#station_name;Schoonaarde tij/Zeeschelde
2016-06-05T05:20:00.000+02:00;4.87;11;;
2016-06-05T05:30:00.000+02:00;5.05;11;;
2016-06-05T05:40:00.000+02:00;5.18;11;;
2016-06-05T05:50:00.000+02:00;5.30;11;;
2016-06-05T06:00:00.000+02:00;5.40;11;;
2016-06-05T06:10:00.000+02:00;5.48;11;;
2016-06-05T06:20:00.000+02:00;5.53;11;;
2016-06-05T06:30:00.000+02:00;5.57;11;;
2016-06-05T06:40:00.000+02:00;5.58;11;;
2016-06-05T06:50:00.000+02:00;5.55;11;;
2016-06-05T07:00:00.000+02:00;5.48;11;;
2016-06-05T07:10:00.000+02:00;5.34;11;;
2016-06-05T07:20:00.000+02:00;5.19;11;;
2016-06-05T07:30:00.000+02:00;5.05;11;;
2016-06-05T07:40:00.000+02:00;4.94;11;;
2016-06-05T07:50:00.000+02:00;4.85;11;;
2016-06-05T08:00:00.000+02:00;4.76;11;;
2016-06-05T08:10:00.000+02:00;4.67;11;;
2016-06-05T08:20:00.000+02:00;4.59;11;;
2016-06-05T08:30:00.000+02:00;4.52;11;;
2016-06-05T08:40:00.000+02:00;4.47;11;;
2016-06-05T08:50:00.000+02:00;4.40;11;;
2016-06-05T09:00:00.000+02:00;4.33;11;;
2016-06-05T09:10:00.000+02:00;4.26;11;;
2016-06-05T09:20:00.000+02:00;4.18;11;;
2016-06-05T09:30:00.000+02:00;4.11;11;;
2016-06-05T09:40:00.000+02:00;4.03;11;;
2016-06-05T09:50:00.000+02:00;3.95;11;;
2016-06-05T10:00:00.000+02:00;3.87;11;;
2016-06-05T10:10:00.000+02:00;3.80;11;;
2016-06-05T10:20:00.000+02:00;3.72;11;;
2016-06-05T10:30:00.000+02:00;3.64;11;;
2016-06-05T10:40:00.000+02:00;3.56;11;;
2016-06-05T10:50:00.000+02:00;3.49;11;;
2016-06-05T11:00:00.000+02:00;3.41;11;;
2016-06-05T11:10:00.000+02:00;3.34;11;;
2016-06-05T11:20:00.000+02:00;3.27;11;;
2016-06-05T11:30:00.000+02:00;3.19;11;;
2016-06-05T11:40:00.000+02:00;3.12;11;;
2016-06-05T11:50:00.000+02:00;3.05;11;;
2016-06-05T12:00:00.000+02:00;2.98;11;;
2016-06-05T12:10:00.000+02:00;2.90;11;;
2016-06-05T12:20:00.000+02:00;2.84;11;;
2016-06-05T12:30:00.000+02:00;2.78;11;;
2016-06-05T12:40:00.000+02:00;2.71;11;;
2016-06-05T12:50:00.000+02:00;2.64;11;;
2016-06-05T13:00:00.000+02:00;2.58;11;;
2016-06-05T13:10:00.000+02:00;2.51;11;;
2016-06-05T13:20:00.000+02:00;2.45;11;;
2016-06-05T13:30:00.000+02:00;2.38;11;;
2016-06-05T13:40:00.000+02:00;2.31;11;;
2016-06-05T13:50:00.000+02:00;2.25;11;;
2016-06-05T14:00:00.000+02:00;2.19;11;;
2016-06-05T14:10:00.000+02:00;2.13;11;;
2016-06-05T14:20:00.000+02:00;2.07;11;;
2016-06-05T14:30:00.000+02:00;2.04;11;;
2016-06-05T14:40:00.000+02:00;2.11;11;;
2016-06-05T14:50:00.000+02:00;2.21;11;;
2016-06-05T15:00:00.000+02:00;2.34;11;;
2016-06-05T15:10:00.000+02:00;2.47;11;;
2016-06-05T15:20:00.000+02:00;2.59;11;;
2016-06-05T15:30:00.000+02:00;2.70;11;;
2016-06-05T15:40:00.000+02:00;2.79;11;;
2016-06-05T15:50:00.000+02:00;2.88;11;;
2016-06-05T16:00:00.000+02:00;2.98;11;;
2016-06-05T16:10:00.000+02:00;3.06;11;;
2016-06-05T16:20:00.000+02:00;3.16;11;;
2016-06-05T16:30:00.000+02:00;3.26;11;;
2016-06-05T16:40:00.000+02:00;3.38;11;;
2016-06-05T16:50:00.000+02:00;3.50;11;;
2016-06-05T17:00:00.000+02:00;3.65;11;;
2016-06-05T17:10:00.000+02:00;3.82;11;;
2016-06-05T17:20:00.000+02:00;4.02;11;;
2016-06-05T17:30:00.000+02:00;4.28;11;;
2016-06-05T17:40:00.000+02:00;4.52;11;;
2016-06-05T17:50:00.000+02:00;4.75;11;;
2016-06-05T18:00:00.000+02:00;4.95;11;;
2016-06-05T18:10:00.000+02:00;5.11;11;;
2016-06-05T18:20:00.000+02:00;5.25;11;;
2016-06-05T18:30:00.000+02:00;5.36;11;;
2016-06-05T18:40:00.000+02:00;5.44;11;;
2016-06-05T18:50:00.000+02:00;5.50;11;;
2016-06-05T19:00:00.000+02:00;5.54;11;;
2016-06-05T19:10:00.000+02:00;5.54;11;;
2016-06-05T19:20:00.000+02:00;5.50;11;;
2016-06-05T19:30:00.000+02:00;5.41;11;;
2016-06-05T19:40:00.000+02:00;5.27;11;;
2016-06-05T19:50:00.000+02:00;5.11;11;;
2016-06-05T20:00:00.000+02:00;4.96;11;;
2016-06-05T20:10:00.000+02:00;4.83;11;;
2016-06-05T20:20:00.000+02:00;4.73;11;;
2016-06-05T20:30:00.000+02:00;4.64;11;;
2016-06-05T20:40:00.000+02:00;4.56;11;;
2016-06-05T20:50:00.000+02:00;4.52;11;;
2016-06-05T21:00:00.000+02:00;4.45;11;;
2016-06-05T21:10:00.000+02:00;4.39;11;;
2016-06-05T21:20:00.000+02:00;4.32;11;;
2016-06-05T21:30:00.000+02:00;4.25;11;;
2016-06-05T21:40:00.000+02:00;4.18;11;;
2016-06-05T21:50:00.000+02:00;4.11;11;;
2016-06-05T22:00:00.000+02:00;4.04;11;;
2016-06-05T22:10:00.000+02:00;3.97;11;;
2016-06-05T22:20:00.000+02:00;3.89;11;;
2016-06-05T22:30:00.000+02:00;3.82;11;;
2016-06-05T22:40:00.000+02:00;3.74;11;;
2016-06-05T22:50:00.000+02:00;3.66;11;;
2016-06-05T23:00:00.000+02:00;3.58;11;;
2016-06-05T23:10:00.000+02:00;3.50;11;;
2016-06-05T23:20:00.000+02:00;3.42;11;;
2016-06-05T23:30:00.000+02:00;3.35;11;;
2016-06-05T23:40:00.000+02:00;3.27;11;;
2016-06-05T23:50:00.000+02:00;3.19;11;;
2016-06-06T00:00:00.000+02:00;3.12;11;;
2016-06-06T00:10:00.000+02:00;3.04;11;;
2016-06-06T00:20:00.000+02:00;2.97;11;;
2016-06-06T00:30:00.000+02:00;2.90;11;;
2016-06-06T00:40:00.000+02:00;2.83;11;;
2016-06-06T00:50:00.000+02:00;2.76;11;;
2016-06-06T01:00:00.000+02:00;2.69;11;;
2016-06-06T01:10:00.000+02:00;2.62;11;;
2016-06-06T01:20:00.000+02:00;2.55;11;;
2016-06-06T01:30:00.000+02:00;2.49;11;;
2016-06-06T01:40:00.000+02:00;2.42;11;;
2016-06-06T01:50:00.000+02:00;2.36;11;;
2016-06-06T02:00:00.000+02:00;2.30;11;;
2016-06-06T02:10:00.000+02:00;2.24;11;;
2016-06-06T02:20:00.000+02:00;2.18;11;;
2016-06-06T02:30:00.000+02:00;2.13;11;;
2016-06-06T02:40:00.000+02:00;2.07;11;;
2016-06-06T02:50:00.000+02:00;2.02;11;;
2016-06-06T03:00:00.000+02:00;2.04;11;;
2016-06-06T03:10:00.000+02:00;2.14;11;;
2016-06-06T03:20:00.000+02:00;2.26;11;;
2016-06-06T03:30:00.000+02:00;2.39;11;;
2016-06-06T03:40:00.000+02:00;2.52;11;;
2016-06-06T03:50:00.000+02:00;2.65;11;;
2016-06-06T04:00:00.000+02:00;2.76;11;;
2016-06-06T04:10:00.000+02:00;2.86;11;;
2016-06-06T04:20:00.000+02:00;2.96;11;;
2016-06-06T04:30:00.000+02:00;3.06;11;;
2016-06-06T04:40:00.000+02:00;3.16;11;;
2016-06-06T04:50:00.000+02:00;3.27;11;;
2016-06-06T05:00:00.000+02:00;3.37;11;;
2016-06-06T05:10:00.000+02:00;3.49;11;;
2016-06-06T05:20:00.000+02:00;3.61;11;;
2016-06-06T05:30:00.000+02:00;3.76;11;;
2016-06-06T05:40:00.000+02:00;3.96;11;;
2016-06-06T05:50:00.000+02:00;4.20;11;;
2016-06-06T06:00:00.000+02:00;4.44;11;;
2016-06-06T06:10:00.000+02:00;4.66;11;;
2016-06-06T06:20:00.000+02:00;4.86;11;;
2016-06-06T06:30:00.000+02:00;5.03;11;;
2016-06-06T06:40:00.000+02:00;5.16;11;;
2016-06-06T06:50:00.000+02:00;5.28;11;;
2016-06-06T07:00:00.000+02:00;5.37;11;;
2016-06-06T07:10:00.000+02:00;5.44;11;;
2016-06-06T07:20:00.000+02:00;5.48;11;;
2016-06-06T07:30:00.000+02:00;5.48;11;;
2016-06-06T07:40:00.000+02:00;5.45;11;;
2016-06-06T07:50:00.000+02:00;5.37;11;;
2016-06-06T08:00:00.000+02:00;5.23;11;;
2016-06-06T08:10:00.000+02:00;5.06;11;;
2016-06-06T08:20:00.000+02:00;4.92;11;;
2016-06-06T08:30:00.000+02:00;4.80;11;;
2016-06-06T08:40:00.000+02:00;4.70;11;;
2016-06-06T08:50:00.000+02:00;4.62;11;;
2016-06-06T09:00:00.000+02:00;4.54;11;;
2016-06-06T09:10:00.000+02:00;4.46;11;;
2016-06-06T09:20:00.000+02:00;4.39;11;;
2016-06-06T09:30:00.000+02:00;4.33;11;;
2016-06-06T09:40:00.000+02:00;4.26;11;;
2016-06-06T09:50:00.000+02:00;4.19;11;;
2016-06-06T10:00:00.000+02:00;4.11;11;;
2016-06-06T10:10:00.000+02:00;4.04;11;;
2016-06-06T10:20:00.000+02:00;3.96;11;;
2016-06-06T10:30:00.000+02:00;3.87;11;;
2016-06-06T10:40:00.000+02:00;3.79;11;;
2016-06-06T10:50:00.000+02:00;3.70;11;;
2016-06-06T11:00:00.000+02:00;3.62;11;;
2016-06-06T11:10:00.000+02:00;3.53;11;;
2016-06-06T11:20:00.000+02:00;3.44;11;;
2016-06-06T11:30:00.000+02:00;3.36;11;;
2016-06-06T11:40:00.000+02:00;3.27;11;;
2016-06-06T11:50:00.000+02:00;3.19;11;;
2016-06-06T12:00:00.000+02:00;3.10;11;;
2016-06-06T12:10:00.000+02:00;3.02;11;;
2016-06-06T12:20:00.000+02:00;2.94;11;;
2016-06-06T12:30:00.000+02:00;2.86;11;;
2016-06-06T12:40:00.000+02:00;2.78;11;;
2016-06-06T12:50:00.000+02:00;2.72;11;;
2016-06-06T13:00:00.000+02:00;2.64;11;;
2016-06-06T13:10:00.000+02:00;2.57;11;;
2016-06-06T13:20:00.000+02:00;2.51;11;;
2016-06-06T13:30:00.000+02:00;2.44;11;;
2016-06-06T13:40:00.000+02:00;2.38;11;;
2016-06-06T13:50:00.000+02:00;2.31;11;;
2016-06-06T14:00:00.000+02:00;2.25;11;;
2016-06-06T14:10:00.000+02:00;2.19;11;;
2016-06-06T14:20:00.000+02:00;2.13;11;;
2016-06-06T14:30:00.000+02:00;2.07;11;;
2016-06-06T14:40:00.000+02:00;2.01;11;;
2016-06-06T14:50:00.000+02:00;1.96;11;;
2016-06-06T15:00:00.000+02:00;1.90;11;;
2016-06-06T15:10:00.000+02:00;1.85;11;;
2016-06-06T15:20:00.000+02:00;1.82;11;;
2016-06-06T15:30:00.000+02:00;1.90;11;;
2016-06-06T15:40:00.000+02:00;2.04;11;;
2016-06-06T15:50:00.000+02:00;2.17;11;;
2016-06-06T16:00:00.000+02:00;2.30;11;;
2016-06-06T16:10:00.000+02:00;2.41;11;;
2016-06-06T16:20:00.000+02:00;2.52;11;;
2016-06-06T16:30:00.000+02:00;2.63;11;;
2016-06-06T16:40:00.000+02:00;2.73;11;;
2016-06-06T16:50:00.000+02:00;2.83;11;;
2016-06-06T17:00:00.000+02:00;2.93;11;;
2016-06-06T17:10:00.000+02:00;3.03;11;;
2016-06-06T17:20:00.000+02:00;3.14;11;;
2016-06-06T17:30:00.000+02:00;3.25;11;;
2016-06-06T17:40:00.000+02:00;3.35;11;;
2016-06-06T17:50:00.000+02:00;3.48;11;;
2016-06-06T18:00:00.000+02:00;3.63;11;;
2016-06-06T18:10:00.000+02:00;3.82;11;;
2016-06-06T18:20:00.000+02:00;4.06;11;;
2016-06-06T18:30:00.000+02:00;4.29;11;;
2016-06-06T18:40:00.000+02:00;4.51;11;;
2016-06-06T18:50:00.000+02:00;4.72;11;;
2016-06-06T19:00:00.000+02:00;4.90;11;;
2016-06-06T19:10:00.000+02:00;5.05;11;;
2016-06-06T19:20:00.000+02:00;5.17;11;;
2016-06-06T19:30:00.000+02:00;5.27;11;;
2016-06-06T19:40:00.000+02:00;5.34;11;;
2016-06-06T19:50:00.000+02:00;5.38;11;;
2016-06-06T20:00:00.000+02:00;5.38;11;;
2016-06-06T20:10:00.000+02:00;5.33;11;;
2016-06-06T20:20:00.000+02:00;5.23;11;;
2016-06-06T20:30:00.000+02:00;5.09;11;;
2016-06-06T20:40:00.000+02:00;4.93;11;;
2016-06-06T20:50:00.000+02:00;4.79;11;;
2016-06-06T21:00:00.000+02:00;4.68;11;;
2016-06-06T21:10:00.000+02:00;4.58;11;;
2016-06-06T21:20:00.000+02:00;4.51;11;;
2016-06-06T21:30:00.000+02:00;4.44;11;;
2016-06-06T21:40:00.000+02:00;4.38;11;;
2016-06-06T21:50:00.000+02:00;4.32;11;;
2016-06-06T22:00:00.000+02:00;4.25;11;;
2016-06-06T22:10:00.000+02:00;4.18;11;;
2016-06-06T22:20:00.000+02:00;4.12;11;;
2016-06-06T22:30:00.000+02:00;4.05;11;;
2016-06-06T22:40:00.000+02:00;3.98;11;;
2016-06-06T22:50:00.000+02:00;3.91;11;;
2016-06-06T23:00:00.000+02:00;3.84;11;;
2016-06-06T23:10:00.000+02:00;3.77;11;;
2016-06-06T23:20:00.000+02:00;3.70;11;;
2016-06-06T23:30:00.000+02:00;3.62;11;;
2016-06-06T23:40:00.000+02:00;3.55;11;;
2016-06-06T23:50:00.000+02:00;3.47;11;;
2016-06-07T00:00:00.000+02:00;3.40;11;;
2016-06-07T00:10:00.000+02:00;3.33;11;;
2016-06-07T00:20:00.000+02:00;3.26;11;;
2016-06-07T00:30:00.000+02:00;3.19;11;;
2016-06-07T00:40:00.000+02:00;3.13;11;;
2016-06-07T00:50:00.000+02:00;3.06;11;;
2016-06-07T01:00:00.000+02:00;2.99;11;;
2016-06-07T01:10:00.000+02:00;2.93;11;;
2016-06-07T01:20:00.000+02:00;2.87;11;;
2016-06-07T01:30:00.000+02:00;2.81;11;;
2016-06-07T01:40:00.000+02:00;2.75;11;;
2016-06-07T01:50:00.000+02:00;2.69;11;;
2016-06-07T02:00:00.000+02:00;2.63;11;;
2016-06-07T02:10:00.000+02:00;2.57;11;;
2016-06-07T02:20:00.000+02:00;2.52;11;;
2016-06-07T02:30:00.000+02:00;2.47;11;;
2016-06-07T02:40:00.000+02:00;2.42;11;;
2016-06-07T02:50:00.000+02:00;2.37;11;;
2016-06-07T03:00:00.000+02:00;2.32;11;;
2016-06-07T03:10:00.000+02:00;2.27;11;;
2016-06-07T03:20:00.000+02:00;2.23;11;;
2016-06-07T03:30:00.000+02:00;2.18;11;;
2016-06-07T03:40:00.000+02:00;2.14;11;;
2016-06-07T03:50:00.000+02:00;2.12;11;;
2016-06-07T04:00:00.000+02:00;2.18;11;;
2016-06-07T04:10:00.000+02:00;2.27;11;;
2016-06-07T04:20:00.000+02:00;2.37;11;;
2016-06-07T04:30:00.000+02:00;2.51;11;;
2016-06-07T04:40:00.000+02:00;2.64;11;;
2016-06-07T04:50:00.000+02:00;2.76;11;;
2016-06-07T05:00:00.000+02:00;2.88;11;;
2016-06-07T05:10:00.000+02:00;3.00;11;;
2016-06-07T05:20:00.000+02:00;3.11;11;;
2016-06-07T05:30:00.000+02:00;3.22;11;;
2016-06-07T05:40:00.000+02:00;3.33;11;;
2016-06-07T05:50:00.000+02:00;3.45;11;;
2016-06-07T06:00:00.000+02:00;3.57;11;;
2016-06-07T06:10:00.000+02:00;3.72;11;;
2016-06-07T06:20:00.000+02:00;3.90;11;;
2016-06-07T06:30:00.000+02:00;4.13;11;;
2016-06-07T06:40:00.000+02:00;4.37;11;;
2016-06-07T06:50:00.000+02:00;4.60;11;;
2016-06-07T07:00:00.000+02:00;4.81;11;;
2016-06-07T07:10:00.000+02:00;4.99;11;;
2016-06-07T07:20:00.000+02:00;5.15;11;;
2016-06-07T07:30:00.000+02:00;5.27;11;;
2016-06-07T07:40:00.000+02:00;5.38;11;;
2016-06-07T07:50:00.000+02:00;5.46;11;;
2016-06-07T08:00:00.000+02:00;5.52;11;;
2016-06-07T08:10:00.000+02:00;5.56;11;;
2016-06-07T08:20:00.000+02:00;5.57;11;;
2016-06-07T08:30:00.000+02:00;5.54;11;;
2016-06-07T08:40:00.000+02:00;5.49;11;;
2016-06-07T08:50:00.000+02:00;5.39;11;;
2016-06-07T09:00:00.000+02:00;5.25;11;;
2016-06-07T09:10:00.000+02:00;5.12;11;;
2016-06-07T09:20:00.000+02:00;5.01;11;;
2016-06-07T09:30:00.000+02:00;4.92;11;;
2016-06-07T09:40:00.000+02:00;4.84;11;;
2016-06-07T09:50:00.000+02:00;4.76;11;;
2016-06-07T10:00:00.000+02:00;4.68;11;;
2016-06-07T10:10:00.000+02:00;4.61;11;;
2016-06-07T10:20:00.000+02:00;4.54;11;;
2016-06-07T10:30:00.000+02:00;4.47;11;;
2016-06-07T10:40:00.000+02:00;4.40;11;;
2016-06-07T10:50:00.000+02:00;4.33;11;;
2016-06-07T11:00:00.000+02:00;4.25;11;;
2016-06-07T11:10:00.000+02:00;4.18;11;;
2016-06-07T11:20:00.000+02:00;4.12;11;;
2016-06-07T11:30:00.000+02:00;4.05;11;;
2016-06-07T11:40:00.000+02:00;3.97;11;;
2016-06-07T11:50:00.000+02:00;3.90;11;;
2016-06-07T12:00:00.000+02:00;3.83;11;;
2016-06-07T12:10:00.000+02:00;3.75;11;;
2016-06-07T12:20:00.000+02:00;3.67;11;;
2016-06-07T12:30:00.000+02:00;3.59;11;;
2016-06-07T12:40:00.000+02:00;3.52;11;;
2016-06-07T12:50:00.000+02:00;3.45;11;;
2016-06-07T13:00:00.000+02:00;3.38;11;;
2016-06-07T13:10:00.000+02:00;3.30;11;;
2016-06-07T13:20:00.000+02:00;3.23;11;;
2016-06-07T13:30:00.000+02:00;3.16;11;;
2016-06-07T13:40:00.000+02:00;3.08;11;;
2016-06-07T13:50:00.000+02:00;3.01;11;;
2016-06-07T14:00:00.000+02:00;2.94;11;;
2016-06-07T14:10:00.000+02:00;2.87;11;;
2016-06-07T14:20:00.000+02:00;2.80;11;;
2016-06-07T14:30:00.000+02:00;2.74;11;;
2016-06-07T14:40:00.000+02:00;2.67;11;;
2016-06-07T14:50:00.000+02:00;2.61;11;;
2016-06-07T15:00:00.000+02:00;2.55;11;;
2016-06-07T15:10:00.000+02:00;2.49;11;;
2016-06-07T15:20:00.000+02:00;2.43;11;;
2016-06-07T15:30:00.000+02:00;2.36;11;;
2016-06-07T15:40:00.000+02:00;2.30;11;;
2016-06-07T15:50:00.000+02:00;2.24;11;;
2016-06-07T16:00:00.000+02:00;2.18;11;;
2016-06-07T16:10:00.000+02:00;2.18;11;;
2016-06-07T16:20:00.000+02:00;2.25;11;;
2016-06-07T16:30:00.000+02:00;2.34;11;;
2016-06-07T16:40:00.000+02:00;2.46;11;;
2016-06-07T16:50:00.000+02:00;2.60;11;;
2016-06-07T17:00:00.000+02:00;2.71;11;;
2016-06-07T17:10:00.000+02:00;2.83;11;;
2016-06-07T17:20:00.000+02:00;2.94;11;;
2016-06-07T17:30:00.000+02:00;3.03;11;;
2016-06-07T17:40:00.000+02:00;3.12;11;;
2016-06-07T17:50:00.000+02:00;3.22;11;;
2016-06-07T18:00:00.000+02:00;3.32;11;;
2016-06-07T18:10:00.000+02:00;3.41;11;;
2016-06-07T18:20:00.000+02:00;3.52;11;;
2016-06-07T18:30:00.000+02:00;3.64;11;;
2016-06-07T18:40:00.000+02:00;3.77;11;;
2016-06-07T18:50:00.000+02:00;3.93;11;;
2016-06-07T19:00:00.000+02:00;4.13;11;;
2016-06-07T19:10:00.000+02:00;4.37;11;;
2016-06-07T19:20:00.000+02:00;4.59;11;;
2016-06-07T19:30:00.000+02:00;4.79;11;;
2016-06-07T19:40:00.000+02:00;4.97;11;;
2016-06-07T19:50:00.000+02:00;5.12;11;;
2016-06-07T20:00:00.000+02:00;5.25;11;;
2016-06-07T20:10:00.000+02:00;5.35;11;;
2016-06-07T20:20:00.000+02:00;5.42;11;;
2016-06-07T20:30:00.000+02:00;5.47;11;;
2016-06-07T20:40:00.000+02:00;5.49;11;;
2016-06-07T20:50:00.000+02:00;5.47;11;;
2016-06-07T21:00:00.000+02:00;5.39;11;;
2016-06-07T21:10:00.000+02:00;5.26;11;;
2016-06-07T21:20:00.000+02:00;5.11;11;;
2016-06-07T21:30:00.000+02:00;4.97;11;;
